ID,Jornada,Puntos,Pases totales,Pases precisos,Balones en largo totales,Centros totales,Duelos aereos perdidos,Duelos perdidos,Duelos ganados,Regateado,Regates totales,Regates completados,Tiros a puerta,Tiros bloqueados en ataque,Goles,Despejes totales,Intercepciones,Entradas totales,Faltas recibidas,Minutos jugados,Toques,Valoracion.1,Posesiones perdidas,Goles esperados,Pases clave,MATCH_STAT_expectedAssists,Balones en largo precisos,Asistencias de gol,Perdidas,Tiros fuera,Faltas cometidas,Duelos aereos ganados,Tiros bloqueados en defensa,Centros precisos,Ocasiones claras falladas,Ocasiones creadas,Fueras de juego,Errores que llevan a disparo,Tiros al palo,Penaltis provocados,Despejes en la linea de gol,Despejes por alto,Paradas desde dentro del area,Paradas,Salidas totales,Salidas precisas,Goles evitados,Despejes con los punos,Entradas como ultimo hombre,Errores que llevan a gol,Penaltis parados,Unnamed: 56,Penaltis cometidos,Penaltis fallados
55871,J25,4.0,50.0,45.0,3.0,,4.0,6.0,6.0,1.0,,,,,,3.0,1.0,1.0,2.0,90.0,60.0,,6.0,,,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
28791,J1,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,16.0,4.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28791,J2,2.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,,20.0,6.0,,3.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
28791,J15,2.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,10.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28791,J16,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,8.0,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28791,J17,0.0,12.0,7.0,2.0,3.0,2.0,6.0,,1.0,1.0,,,,,2.0,,,,81.0,35.0,,12.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
28791,J18,3.0,16.0,14.0,2.0,1.0,1.0,4.0,5.0,,,,,,,1.0,,2.0,2.0,71.0,34.0,,7.0,,1.0,0,0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
28791,J19,4.0,2.0,2.0,,,,,1.0,,,,,,,,,1.0,,12.0,7.0,,2.0,0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
28791,J20,11.0,9.0,4.0,,1.0,,3.0,3.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,24.0,23.0,,10.0,0,6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
28791,J21,1.0,6.0,2.0,1.0,2.0,,2.0,1.0,,1.0,,,,,,,1.0,,8.0,14.0,,9.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
28791,J22,3.0,3.0,2.0,,2.0,,,,,,,,,,,,,,11.0,7.0,,3.0,,,0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
28791,J23,0.0,6.0,4.0,,,4.0,8.0,1.0,1.0,1.0,,,1.0,,,,1.0,,20.0,12.0,,5.0,0,1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
28791,J24,2.0,8.0,3.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,16.0,14.0,,8.0,0,1,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
28791,J25,3.0,4.0,4.0,,1.0,,2.0,3.0,,1.0,,,,,,,1.0,1.0,17.0,11.0,,2.0,,,0,0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
24706,J4,4.0,27.0,21.0,5.0,,1.0,5.0,4.0,1.0,2.0,1.0,,,,1.0,1.0,,3.0,68.0,39.0,,11.0,0,,0,0,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
24706,J5,4.0,39.0,35.0,,4.0,4.0,13.0,7.0,2.0,3.0,2.0,,,,,,3.0,,90.0,55.0,,10.0,0,2.0,0,2,,,1.0,,5.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,
24706,J6,3.0,30.0,26.0,1.0,2.0,1.0,11.0,8.0,,3.0,,1.0,,,,1.0,5.0,2.0,89.0,56.0,,15.0,0,6,2.0,0,1,,,3.0,1.0,5.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
24706,J7,7.0,14.0,13.0,,1.0,1.0,5.0,9.0,1.0,3.0,2.0,1.0,1.0,,,1.0,3.0,2.0,59.0,31.0,,5.0,0,4,1.0,0,0,,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
24706,J8,5.0,19.0,13.0,3.0,,2.0,9.0,9.0,1.0,1.0,1.0,,,,,1.0,6.0,,83.0,48.0,,14.0,0,,0,0,1.0,,3.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,
24706,J9,4.0,14.0,11.0,1.0,,1.0,9.0,5.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,45.0,28.0,,7.0,0,3,,0,1,1.0,,2.0,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,
24706,J13,7.0,15.0,12.0,,,,1.0,9.0,1.0,2.0,2.0,1.0,,,2.0,,5.0,1.0,45.0,32.0,,4.0,0,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
52377,J4,3.0,21.0,18.0,4.0,,,,2.0,,,,,,,6.0,,,1.0,90.0,31.0,,3.0,0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
52377,J5,1.0,54.0,37.0,13.0,,3.0,5.0,7.0,,,,,,,5.0,1.0,2.0,2.0,90.0,66.0,,17.0,0,,,2.0,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
52377,J15,2.0,3.0,2.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,35.0,9.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
52377,J20,4.0,21.0,15.0,3.0,,3.0,5.0,3.0,1.0,,,,,,5.0,1.0,3.0,,90.0,32.0,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
52377,J24,7.0,16.0,10.0,4.0,,2.0,2.0,3.0,,,,,1.0,,5.0,3.0,2.0,,90.0,30.0,,6.0,0,0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,
52377,J25,4.0,47.0,40.0,8.0,,4.0,9.0,4.0,2.0,,,,,,4.0,1.0,2.0,1.0,90.0,60.0,,9.0,,,0,0,3.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
52377,J26,3.0,20.0,16.0,6.0,,,2.0,1.0,,,,,,,2.0,2.0,,,90.0,28.0,,4.0,,,0,0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
52377,J27,7.0,42.0,31.0,11.0,,,,4.0,,,,,,,8.0,,2.0,,90.0,56.0,,12.0,,,0,0,3.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,
52377,J28,3.0,41.0,38.0,3.0,,,2.0,,,,,,,,2.0,,,,90.0,46.0,,3.0,,,0,0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,
52377,J29,3.0,36.0,30.0,4.0,,,2.0,4.0,,,,,,,5.0,,1.0,1.0,79.0,45.0,,6.0,,1.0,0,7,1.0,1.0,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
52117,J1,1.0,7.0,5.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,10.0,12.0,,4.0,0,2,,0,0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
52117,J11,3.0,8.0,5.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,10.0,13.0,,4.0,,1.0,0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
52117,J17,0.0,3.0,2.0,,,1.0,2.0,,,,,,,,,,,,11.0,6.0,,2.0,0,6,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
52117,J20,3.0,3.0,1.0,1.0,,1.0,5.0,1.0,,2.0,1.0,,,,1.0,,,,10.0,11.0,,5.0,0,0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
52117,J21,3.0,33.0,21.0,4.0,,1.0,4.0,5.0,1.0,1.0,1.0,,,,1.0,,2.0,2.0,65.0,46.0,,14.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
52117,J22,4.0,3.0,3.0,,,,1.0,3.0,,,,,,,,,3.0,,14.0,7.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
52117,J23,2.0,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52117,J24,4.0,19.0,16.0,,,2.0,3.0,1.0,,1.0,1.0,,,,1.0,,,,18.0,25.0,,6.0,,1.0,0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
52117,J27,5.0,30.0,22.0,2.0,,2.0,5.0,9.0,1.0,2.0,1.0,,,,,,5.0,1.0,84.0,44.0,,12.0,0,0,1.0,0,0,,,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,
52117,J28,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48203,J1,7.0,36.0,32.0,2.0,2.0,,4.0,10.0,,1.0,1.0,,1.0,,,,4.0,4.0,83.0,60.0,,12.0,0,1,1.0,0,2,2.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
48203,J2,2.0,36.0,32.0,2.0,,2.0,5.0,3.0,,2.0,,,1.0,,,,2.0,1.0,67.0,50.0,,8.0,0,1,,0,0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
48203,J3,1.0,20.0,15.0,1.0,,,5.0,5.0,2.0,2.0,2.0,,,,,,1.0,1.0,70.0,27.0,,6.0,0,,0,0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
48203,J4,3.0,36.0,31.0,1.0,2.0,,4.0,5.0,,4.0,3.0,,,,,,,2.0,84.0,55.0,,12.0,0,,0,1,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
48203,J7,2.0,25.0,24.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,31.0,32.0,,5.0,0,0,,0,0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
48203,J8,2.0,5.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,17.0,9.0,,7.0,0,,0,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
48203,J11,2.0,6.0,3.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,14.0,11.0,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
48203,J12,2.0,14.0,13.0,1.0,,,1.0,,1.0,,,,,,,,,,26.0,16.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48203,J13,2.0,18.0,12.0,3.0,1.0,,3.0,2.0,,,,1.0,,,1.0,,,2.0,54.0,24.0,,6.0,0,1,1.0,0,1,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,
48203,J16,,4.0,3.0,,,,,,,,,,,,,,,,1.0,5.0,,1.0,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48203,J17,5.0,19.0,17.0,,2.0,1.0,3.0,3.0,,2.0,1.0,,,,1.0,,,2.0,61.0,30.0,,6.0,,1.0,0,2,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
48203,J18,3.0,7.0,5.0,1.0,,,2.0,2.0,,2.0,1.0,,,,,1.0,,1.0,17.0,13.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
48203,J19,-1.0,41.0,34.0,2.0,7.0,,6.0,3.0,1.0,2.0,,,,,,1.0,2.0,,90.0,62.0,,17.0,,,0,0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
49275,J1,6.0,21.0,17.0,2.0,,1.0,6.0,5.0,,2.0,1.0,,,,,,2.0,2.0,62.0,34.0,,8.0,0,2.0,0,2,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
49275,J2,2.0,11.0,5.0,1.0,1.0,1.0,10.0,4.0,3.0,3.0,1.0,,,,1.0,1.0,2.0,1.0,56.0,27.0,,13.0,0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
49275,J3,5.0,32.0,30.0,1.0,5.0,,2.0,2.0,,,,1.0,,,,,1.0,1.0,45.0,44.0,,9.0,0,0,1.0,0,1,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
49275,J4,5.0,20.0,14.0,2.0,,2.0,3.0,7.0,1.0,2.0,2.0,,1.0,,,1.0,2.0,3.0,61.0,36.0,,9.0,0,0,1.0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49275,J5,6.0,26.0,23.0,1.0,2.0,,1.0,3.0,,1.0,,,1.0,,,,1.0,1.0,70.0,33.0,,5.0,0,1,3.0,0,2,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
49275,J6,3.0,25.0,19.0,5.0,,1.0,3.0,2.0,1.0,,,1.0,1.0,,,,,1.0,87.0,32.0,,8.0,0,1,,0,0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
49275,J7,3.0,9.0,6.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,,,,,,2.0,1.0,35.0,18.0,,7.0,0,,0,0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
49275,J8,3.0,32.0,27.0,1.0,,1.0,4.0,5.0,,2.0,2.0,,,,,,1.0,2.0,68.0,39.0,,7.0,0,,0,0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
10214,J3,11.0,5.0,2.0,1.0,,2.0,3.0,2.0,,,,1.0,,1.0,3.0,,1.0,1.0,45.0,16.0,,5.0,0,2,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10214,J4,4.0,9.0,6.0,3.0,,,,4.0,,1.0,1.0,,,,,,3.0,,10.0,15.0,,3.0,0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10214,J10,3.0,5.0,4.0,,,1.0,1.0,,,,,,,,,,,,14.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10214,J15,1.0,4.0,1.0,1.0,,1.0,5.0,1.0,3.0,,,,,,1.0,,1.0,,15.0,10.0,,5.0,0,1,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10214,J16,,1.0,,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10214,J17,2.0,9.0,8.0,,,,1.0,1.0,,1.0,,,,,,,,,15.0,11.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10214,J23,1.0,11.0,7.0,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,33.0,18.0,,5.0,0,1,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
10214,J24,3.0,14.0,10.0,2.0,5.0,1.0,3.0,3.0,,,,,,,,1.0,1.0,,45.0,26.0,,11.0,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
10214,J27,3.0,17.0,14.0,2.0,2.0,,1.0,2.0,,,,,,,1.0,,1.0,,35.0,22.0,,4.0,,1.0,0,2,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
55656,J7,1.0,4.0,1.0,,,,1.0,,,,,,,,,,,,9.0,7.0,,4.0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
55656,J8,1.0,4.0,4.0,,,,3.0,,1.0,,,,,,,,,,12.0,7.0,,2.0,0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
55656,J16,-1.0,4.0,3.0,,,2.0,4.0,1.0,1.0,,,,1.0,,,,,1.0,11.0,10.0,,2.0,0,4,,0,0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
55656,J17,2.0,11.0,10.0,1.0,,,4.0,1.0,1.0,2.0,1.0,,,,,,,,17.0,17.0,,5.0,,1.0,0,0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
55656,J18,3.0,10.0,8.0,,,1.0,1.0,,,,,,,,,,,,11.0,12.0,,2.0,0,0,,0,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
55656,J19,2.0,13.0,13.0,,,2.0,7.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,31.0,22.0,,3.0,0,0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
55656,J20,3.0,25.0,20.0,,,2.0,2.0,1.0,,,,,,,,,,1.0,33.0,28.0,,5.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55656,J21,3.0,17.0,14.0,,,,2.0,3.0,,,,,,,2.0,,2.0,,24.0,24.0,,4.0,,,0,0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
55656,J24,3.0,9.0,9.0,,,,1.0,1.0,,,,,,,,,1.0,,20.0,13.0,,2.0,,,0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
55656,J25,1.0,4.0,2.0,,,,1.0,,,,,1.0,,,,,,,11.0,5.0,,2.0,0,1,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
55656,J26,,3.0,3.0,,,,,,,,,1.0,,,,,,,1.0,5.0,,1.0,0,2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
55656,J27,5.0,30.0,22.0,,,3.0,6.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,78.0,45.0,,10.0,0,1,,0,0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
55656,J28,6.0,6.0,6.0,,,,,,,,,,,,,1.0,,,10.0,7.0,,,,1.0,0,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
55656,J29,5.0,23.0,20.0,,,,4.0,7.0,1.0,3.0,2.0,,,,2.0,2.0,2.0,1.0,36.0,36.0,,6.0,,,0,0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
55045,J1,5.0,36.0,34.0,4.0,5.0,2.0,5.0,6.0,1.0,1.0,1.0,,,,,,4.0,1.0,81.0,53.0,,10.0,0,1.0,0,0,3.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
55045,J2,4.0,13.0,10.0,1.0,,1.0,2.0,1.0,,,,,,,,,,1.0,45.0,19.0,,4.0,0,0,1.0,0,0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
55045,J5,2.0,11.0,11.0,,2.0,,1.0,,1.0,,,,,,,,,,13.0,13.0,,2.0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55045,J8,0.0,7.0,7.0,,,,4.0,,,,,,,,,,,,11.0,8.0,,1.0,0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,
55045,J9,6.0,61.0,59.0,2.0,1.0,,3.0,1.0,,1.0,,1.0,,,,,1.0,,30.0,69.0,,6.0,0,1,1.0,0,1,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
55045,J10,4.0,24.0,23.0,,4.0,,,,,,,,,,,1.0,,,29.0,29.0,,4.0,,1.0,0,1,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
55045,J15,5.0,35.0,32.0,1.0,2.0,,1.0,2.0,1.0,,,,,,1.0,,2.0,,36.0,43.0,,6.0,0,1,,0,1,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
55045,J24,2.0,9.0,7.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,10.0,11.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
55045,J27,,13.0,13.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,14.0,,,,2.0,0,0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
55045,J28,0.0,8.0,6.0,1.0,,,2.0,,,,,,,,,,,,13.0,10.0,,3.0,,,0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
474,J6,5.0,7.0,6.0,,,,1.0,2.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,34.0,13.0,,1.0,0,2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
474,J7,3.0,11.0,10.0,,,,,,,,,,,,1.0,,,,9.0,12.0,,1.0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,J14,4.0,13.0,12.0,,,,,2.0,,,,,,,1.0,1.0,1.0,,11.0,16.0,,1.0,,,0,0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
474,J17,3.0,11.0,9.0,1.0,,,,,,,,,,,2.0,,,,16.0,13.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,J18,1.0,5.0,4.0,,,1.0,3.0,1.0,1.0,,,,,,,,,,18.0,6.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
474,J19,2.0,3.0,2.0,,,,,,,,,,,,,,,,12.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,J20,4.0,13.0,12.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,15.0,20.0,,5.0,0,0,1.0,0,0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
474,J21,4.0,4.0,3.0,1.0,,,1.0,3.0,,1.0,,,,,,,3.0,,14.0,9.0,,2.0,,,0,1,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
474,J27,3.0,11.0,11.0,1.0,,,2.0,1.0,,,,1.0,,,1.0,,1.0,,28.0,15.0,,1.0,0,0,1.0,0,0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
44,J4,3.0,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,12.0,6.0,,1.0,0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
44,J7,2.0,6.0,3.0,,1.0,1.0,6.0,5.0,3.0,,,,,,,1.0,1.0,1.0,25.0,15.0,,6.0,0,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
44,J8,3.0,10.0,4.0,1.0,,,1.0,2.0,,,,,1.0,,,,,,19.0,13.0,,6.0,0,1,,0,0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
44,J13,2.0,6.0,4.0,,,2.0,3.0,2.0,,,,,,,,,,1.0,10.0,7.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
44,J14,3.0,6.0,4.0,,,1.0,3.0,4.0,,,,,1.0,,1.0,,,1.0,16.0,11.0,,2.0,0,2,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,
44,J19,2.0,4.0,,,,1.0,4.0,,,,,,,,2.0,,,,16.0,6.0,,4.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
44,J23,2.0,2.0,2.0,,,1.0,2.0,2.0,,2.0,1.0,,,,,,,1.0,11.0,8.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,J24,5.0,11.0,5.0,,1.0,1.0,3.0,4.0,,,,,,,1.0,1.0,1.0,1.0,45.0,18.0,,7.0,0,1,,,,,,1.0,3.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,
44,J28,4.0,5.0,3.0,1.0,,,,3.0,,,,,,,1.0,,1.0,,16.0,9.0,,3.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
44,J29,3.0,4.0,3.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,16.0,7.0,,2.0,0,0,,0,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
49329,J1,3.0,2.0,1.0,,,,,1.0,,,,,,,,,,,9.0,5.0,,3.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
49329,J9,1.0,1.0,,,,,1.0,,,,,,,,,,,,14.0,4.0,,2.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
49329,J16,7.0,76.0,63.0,6.0,13.0,3.0,7.0,7.0,,1.0,,,1.0,,1.0,1.0,3.0,2.0,90.0,116.0,,29.0,0,0,2.0,0,1,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
49329,J19,4.0,34.0,31.0,2.0,1.0,,,3.0,,,,,,,2.0,,2.0,1.0,45.0,42.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49329,J20,6.0,34.0,24.0,4.0,4.0,1.0,3.0,3.0,,3.0,1.0,,1.0,,5.0,1.0,,1.0,90.0,56.0,,16.0,0,1,4.0,0,1,1.0,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
49329,J21,2.0,4.0,3.0,,2.0,,1.0,2.0,,1.0,1.0,,,,,,1.0,,8.0,9.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
49329,J22,3.0,30.0,23.0,3.0,3.0,1.0,5.0,4.0,,,,,,,2.0,,,3.0,90.0,47.0,,15.0,,,0,0,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
49329,J23,2.0,29.0,21.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,64.0,37.0,,12.0,0,6,,0,0,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
49329,J24,2.0,14.0,10.0,,,,,,,,,,,,,,,,19.0,17.0,,4.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49329,J28,4.0,25.0,20.0,1.0,4.0,,,2.0,,1.0,1.0,,1.0,,1.0,,1.0,,45.0,38.0,,8.0,0,0,,0,2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
20320,J14,4.0,32.0,28.0,5.0,,,,,,,,,,,,,,,90.0,45.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,2.0,3.0,,,0,3,,,,,,,
20320,J15,7.0,19.0,17.0,4.0,,,,,,,,,,,1.0,,,,90.0,26.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,2.0,3.0,,,0,5,1.0,,,,,,
20320,J16,1.0,20.0,15.0,7.0,,,,,,,,,,,1.0,,,,90.0,26.0,,5.0,,,,2.0,,,,,,,,,,,,,,,,2.0,3.0,,,0,0,,,,,,,
20320,J17,5.0,15.0,12.0,6.0,,,,1.0,,,,,,,4.0,,,,90.0,29.0,,3.0,,,,3.0,,,,,1.0,,,,,,,,,,,2.0,3.0,,,-0,2,2.0,,,,,,
20320,J18,1.0,24.0,20.0,7.0,,,,,,,,,,,,,,,90.0,34.0,,4.0,,,,3.0,,,,,,,,,,,,,,,,3.0,3.0,,,-1,0,,,1.0,,,,
20320,J19,3.0,28.0,26.0,4.0,,,,,,,,,,,1.0,,,,90.0,35.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,0,5,1.0,,,,,,
